Latitude,Longitude,Elevation
39.12833000,-77.5274100,93.0
39.12830000,-77.5273600,93.0
39.12835000,-77.5273000,92.0
39.12840000,-77.5272800,91.0
39.12846000,-77.5272800,91.0
39.12851000,-77.5272600,90.0
39.12856000,-77.5272600,90.0
39.12861000,-77.5272600,89.0
39.12866000,-77.5272100,89.0
39.12871000,-77.5271900,88.0
39.12875000,-77.5271500,88.0
39.12880000,-77.5271100,87.0
39.12883000,-77.5270400,87.0
39.12886000,-77.5269600,87.0
39.12888000,-77.5268700,87.0
39.12890000,-77.5268100,87.0
39.12909000,-77.5266300,87.0
39.12915000,-77.5266000,86.0
39.12921000,-77.5265700,86.0
39.12932000,-77.5265300,85.0
39.12937000,-77.5265200,84.0
39.12942000,-77.5264800,84.0
39.12950000,-77.5264500,84.0
39.12955000,-77.5264300,84.0
39.12960000,-77.5264100,84.0
39.12967000,-77.5264000,84.0
39.12973000,-77.5264100,84.0
39.12978000,-77.5264200,84.0
39.12983000,-77.5264400,83.0
39.12989000,-77.5264600,83.0
39.12995000,-77.5264900,83.0
39.13002000,-77.5265300,82.0
39.13007000,-77.5265500,82.0
39.13012000,-77.5265600,82.0
39.13018000,-77.5265800,82.0
39.13024000,-77.5266000,82.0
39.13028000,-77.5266200,81.0
39.13033000,-77.5266400,81.0
39.13038000,-77.5266600,81.0
39.13043000,-77.5266600,81.0
39.13048000,-77.5266400,81.0
39.13053000,-77.5266400,81.0
39.13058000,-77.5266400,80.0
39.13063000,-77.5266800,80.0
39.13064000,-77.5267400,80.0
39.13066000,-77.5268200,80.0
39.13068000,-77.5268700,80.0
39.13073000,-77.5269200,80.0
39.13077000,-77.5269600,80.0
39.13083000,-77.5269700,80.0
39.13089000,-77.5269700,80.0
39.13095000,-77.5269300,80.0
39.13100000,-77.5269100,80.0
39.13105000,-77.5269100,80.0
39.13111000,-77.5269400,81.0
39.13115000,-77.5270000,81.0
39.13119000,-77.5270500,82.0
39.13124000,-77.5271300,83.0
39.13131000,-77.5271800,84.0
39.13136000,-77.5272100,84.0
39.13143000,-77.5272500,86.0
39.13150000,-77.5272500,87.0
39.13155000,-77.5272100,88.0
39.13159000,-77.5271700,88.0
39.13167000,-77.5270100,88.0
39.13170000,-77.5269400,88.0
