Latitude,Longitude,Elevation
38.54651000,-78.3942500,1151.0
38.54641000,-78.3940800,1150.0
38.54626000,-78.3940600,1147.0
38.54610000,-78.3940400,1144.0
38.54587000,-78.3939500,1141.0
38.54565000,-78.3938700,1138.0
38.54552000,-78.3939200,1136.0
38.54533000,-78.3940300,1132.0
38.54513000,-78.3940700,1127.0
38.54501000,-78.3940200,1124.0
38.54483000,-78.3940000,1122.0
38.54466000,-78.3938700,1120.0
38.54450000,-78.3937200,1119.0
38.54439000,-78.3935700,1118.0
38.54427000,-78.3935500,1116.0
38.54410000,-78.3935200,1115.0
38.54397000,-78.3934500,1114.0
38.54370000,-78.3932500,1112.0
38.54371000,-78.3932100,1112.0
